config,dataset,openml_id,fold,n,d,classes,accuracy,time
base_catboost,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.785,19.70700454711914
base_catboost,mfeat-zernike,22,4,2000,47,10,0.8075,19.7633216381073
base_catboost,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8075,19.7633216381073
base_catboost,optdigits,28,0,5620,64,10,0.9839857651245552,8.719854593276978
base_catboost,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9839857651245552,8.719854593276978
base_catboost,optdigits,28,1,5620,64,10,0.9857651245551602,8.76249074935913
base_catboost,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9857651245551602,8.76249074935913
base_catboost,optdigits,28,2,5620,64,10,0.9804270462633452,8.784976959228516
base_catboost,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9804270462633452,8.784976959228516
base_catboost,optdigits,28,3,5620,64,10,0.9857651245551602,8.867046594619751
base_catboost,optdigits,28.0,3.0,5620.0,64.0,10.0,0.9857651245551602,8.867046594619751
base_catboost,optdigits,28,4,5620,64,10,0.9866548042704626,8.716806888580322
base_catboost,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9866548042704626,8.716806888580322
base_catboost,ozone-level-8hr,1487,0,2534,72,2,0.9447731755424064,15.807391166687012
base_catboost,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.9447731755424064,15.807391166687012
base_catboost,ozone-level-8hr,1487,1,2534,72,2,0.9447731755424064,3.236090898513794
base_catboost,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.9447731755424064,3.236090898513794
base_catboost,ozone-level-8hr,1487,2,2534,72,2,0.9368836291913216,3.2301840782165527
base_catboost,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9368836291913216,3.2301840782165527
base_catboost,ozone-level-8hr,1487,3,2534,72,2,0.9487179487179488,3.213188886642456
base_catboost,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.9487179487179488,3.213188886642456
base_catboost,ozone-level-8hr,1487,4,2534,72,2,0.9446640316205532,3.214580774307251
base_catboost,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9446640316205532,3.214580774307251
base_catboost,pc1,1068,0,1109,21,2,0.9414414414414416,0.7572486400604248
base_catboost,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9414414414414416,0.7572486400604248
base_catboost,pc1,1068,1,1109,21,2,0.9324324324324323,0.7547080516815186
base_catboost,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9324324324324323,0.7547080516815186
base_catboost,pc1,1068,2,1109,21,2,0.9369369369369368,0.7668683528900146
base_catboost,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9369369369369368,0.7668683528900146
base_catboost,pc1,1068,3,1109,21,2,0.927927927927928,0.7550449371337891
base_catboost,pc1,1068.0,3.0,1109.0,21.0,2.0,0.927927927927928,0.7550449371337891
base_catboost,pc1,1068,4,1109,21,2,0.9276018099547512,0.7577333450317383
base_catboost,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9276018099547512,0.7577333450317383
base_catboost,pc3,1050,0,1563,37,2,0.8977635782747604,6.052501440048218
base_catboost,pc3,1050.0,0.0,1563.0,37.0,2.0,0.8977635782747604,6.052501440048218
base_catboost,pc3,1050,1,1563,37,2,0.8945686900958466,4.733197450637817
base_catboost,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8945686900958466,4.733197450637817
base_catboost,pc3,1050,2,1563,37,2,0.8945686900958466,5.638450622558594
base_catboost,pc3,1050.0,2.0,1563.0,37.0,2.0,0.8945686900958466,5.638450622558594
base_catboost,pc3,1050,3,1563,37,2,0.8878205128205128,5.138294696807861
base_catboost,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8878205128205128,5.138294696807861
base_catboost,pc3,1050,4,1563,37,2,0.8910256410256411,5.032536506652832
base_catboost,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8910256410256411,5.032536506652832
base_catboost,pc4,1049,0,1458,37,2,0.9246575342465754,4.700039625167847
base_catboost,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9246575342465754,4.700039625167847
base_catboost,pc4,1049,1,1458,37,2,0.9075342465753424,5.750590801239014
base_catboost,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9075342465753424,5.750590801239014
base_catboost,pc4,1049,2,1458,37,2,0.9006849315068494,6.129006624221802
base_catboost,pc4,1049.0,2.0,1458.0,37.0,2.0,0.9006849315068494,6.129006624221802
base_catboost,pc4,1049,3,1458,37,2,0.9243986254295532,6.199013233184815
base_catboost,pc4,1049.0,3.0,1458.0,37.0,2.0,0.9243986254295532,6.199013233184815
base_catboost,pc4,1049,4,1458,37,2,0.9175257731958762,6.0442187786102295
base_catboost,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9175257731958762,6.0442187786102295
base_catboost,pendigits,32,0,10992,16,10,0.9931787175989086,7.076953649520874
base_catboost,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9931787175989086,7.076953649520874
base_catboost,pendigits,32,1,10992,16,10,0.9899954524783992,7.226032018661499
base_catboost,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9899954524783992,7.226032018661499
base_catboost,pendigits,32,2,10992,16,10,0.9949954504094632,7.063271522521973
base_catboost,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9949954504094632,7.063271522521973
base_catboost,pendigits,32,3,10992,16,10,0.9931756141947224,7.065804719924927
base_catboost,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9931756141947224,7.065804719924927
base_catboost,pendigits,32,4,10992,16,10,0.9954504094631484,7.0766236782073975
base_catboost,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9954504094631484,7.0766236782073975
base_catboost,phoneme,1489,0,5404,5,2,0.883441258094357,0.6088175773620605
base_catboost,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.883441258094357,0.6088175773620605
base_catboost,phoneme,1489,1,5404,5,2,0.8889916743755781,0.5950794219970703
base_catboost,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8889916743755781,0.5950794219970703
base_catboost,phoneme,1489,2,5404,5,2,0.902867715078631,0.5922756195068359
base_catboost,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.902867715078631,0.5922756195068359
base_catboost,phoneme,1489,3,5404,5,2,0.8982423681776133,0.5903952121734619
base_catboost,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8982423681776133,0.5903952121734619
base_catboost,phoneme,1489,4,5404,5,2,0.900925925925926,0.5939445495605469
base_catboost,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.900925925925926,0.5939445495605469
base_catboost,qsar-biodeg,1494,0,1055,41,2,0.8720379146919431,5.764464378356934
base_catboost,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8720379146919431,5.764464378356934
base_catboost,qsar-biodeg,1494,1,1055,41,2,0.8909952606635071,4.309095144271851
base_catboost,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8909952606635071,4.309095144271851
base_catboost,qsar-biodeg,1494,2,1055,41,2,0.8862559241706162,4.861137390136719
base_catboost,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8862559241706162,4.861137390136719
base_catboost,qsar-biodeg,1494,3,1055,41,2,0.8625592417061612,5.206341028213501
base_catboost,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8625592417061612,5.206341028213501
base_catboost,qsar-biodeg,1494,4,1055,41,2,0.8578199052132701,5.8165037631988525
base_catboost,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8578199052132701,5.8165037631988525
base_catboost,satimage,182,0,6430,36,6,0.921461897356143,5.105540752410889
base_catboost,satimage,182.0,0.0,6430.0,36.0,6.0,0.921461897356143,5.105540752410889
base_catboost,satimage,182,1,6430,36,6,0.911353032659409,5.462234973907471
base_catboost,satimage,182.0,1.0,6430.0,36.0,6.0,0.911353032659409,5.462234973907471
base_catboost,satimage,182,2,6430,36,6,0.9144634525660964,5.564665079116821
base_catboost,satimage,182.0,2.0,6430.0,36.0,6.0,0.9144634525660964,5.564665079116821
base_catboost,satimage,182,3,6430,36,6,0.9152410575427684,5.142970085144043
base_catboost,satimage,182.0,3.0,6430.0,36.0,6.0,0.9152410575427684,5.142970085144043
base_catboost,satimage,182,4,6430,36,6,0.921461897356143,5.099634885787964
base_catboost,satimage,182.0,4.0,6430.0,36.0,6.0,0.921461897356143,5.099634885787964
base_catboost,segment,40984,0,2310,16,7,0.9112554112554112,23.28740954399109
base_catboost,segment,40984.0,0.0,2310.0,16.0,7.0,0.9112554112554112,23.28740954399109
base_catboost,segment,40984,1,2310,16,7,0.945887445887446,21.854612112045288
base_catboost,segment,40984.0,1.0,2310.0,16.0,7.0,0.945887445887446,21.854612112045288
base_catboost,segment,40984,2,2310,16,7,0.9372294372294372,21.12475562095642
base_catboost,segment,40984.0,2.0,2310.0,16.0,7.0,0.9372294372294372,21.12475562095642
base_catboost,segment,40984,3,2310,16,7,0.9329004329004328,22.04943013191223
base_catboost,segment,40984.0,3.0,2310.0,16.0,7.0,0.9329004329004328,22.04943013191223
base_catboost,segment,40984,4,2310,16,7,0.9502164502164502,22.730115175247192
base_catboost,segment,40984.0,4.0,2310.0,16.0,7.0,0.9502164502164502,22.730115175247192
base_catboost,semeion,1501,0,1593,256,10,0.9341692789968652,136.2812192440033
base_catboost,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9341692789968652,136.2812192440033
base_catboost,semeion,1501,1,1593,256,10,0.9341692789968652,39.85520768165589
base_catboost,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9341692789968652,39.85520768165589
base_catboost,semeion,1501,2,1593,256,10,0.9529780564263324,39.87226486206055
base_catboost,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9529780564263324,39.87226486206055
base_catboost,semeion,1501,3,1593,256,10,0.9433962264150944,39.8659188747406
base_catboost,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9433962264150944,39.8659188747406
base_catboost,semeion,1501,4,1593,256,10,0.9371069182389936,134.97218227386475
base_catboost,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9371069182389936,134.97218227386475
base_catboost,sick,38,0,3772,28,2,,0.0001969337463378
base_catboost,sick,38,1,3772,28,2,,0.0001764297485351
base_catboost,sick,38,2,3772,28,2,,0.0001807212829589
base_catboost,sick,38,3,3772,28,2,,0.0001790523529052
base_catboost,sick,38,4,3772,28,2,,0.0001935958862304
base_catboost,spambase,44,0,4601,57,2,0.9467969598262758,2.8881144523620605
base_catboost,spambase,44.0,0.0,4601.0,57.0,2.0,0.9467969598262758,2.8881144523620605
base_catboost,spambase,44,1,4601,57,2,0.959782608695652,2.836549758911133
base_catboost,spambase,44.0,1.0,4601.0,57.0,2.0,0.959782608695652,2.836549758911133
base_catboost,spambase,44,2,4601,57,2,0.957608695652174,2.791933536529541
base_catboost,spambase,44.0,2.0,4601.0,57.0,2.0,0.957608695652174,2.791933536529541
base_catboost,spambase,44,3,4601,57,2,0.9565217391304348,2.7777347564697266
base_catboost,spambase,44.0,3.0,4601.0,57.0,2.0,0.9565217391304348,2.7777347564697266
base_catboost,spambase,44,4,4601,57,2,0.9510869565217392,2.778738021850586
base_catboost,spambase,44.0,4.0,4601.0,57.0,2.0,0.9510869565217392,2.778738021850586
base_catboost,splice,46,0,3190,60,3,,0.0003407001495361
base_catboost,splice,46.0,0.0,3190.0,60.0,3.0,,0.0003407001495361
base_catboost,splice,46,1,3190,60,3,,0.0002484321594238
base_catboost,splice,46.0,1.0,3190.0,60.0,3.0,,0.0002484321594238
base_catboost,splice,46,2,3190,60,3,,0.0003561973571777
base_catboost,splice,46.0,2.0,3190.0,60.0,3.0,,0.0003561973571777
base_catboost,splice,46,3,3190,60,3,,0.0005421638488769
base_catboost,splice,46.0,3.0,3190.0,60.0,3.0,,0.0005421638488769
base_catboost,splice,46,4,3190,60,3,,0.0003435611724853
base_catboost,splice,46.0,4.0,3190.0,60.0,3.0,,0.0003435611724853
base_catboost,steel-plates-fault,40982,0,1941,27,7,0.7789203084832905,32.490724086761475
base_catboost,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7789203084832905,32.490724086761475
base_catboost,steel-plates-fault,40982,1,1941,27,7,0.7860824742268041,34.52199578285217
base_catboost,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7860824742268041,34.52199578285217
base_catboost,steel-plates-fault,40982,2,1941,27,7,0.8015463917525774,7.520532608032227
base_catboost,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.8015463917525774,7.520532608032227
base_catboost,steel-plates-fault,40982,3,1941,27,7,0.8041237113402062,7.519768476486206
base_catboost,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.8041237113402062,7.519768476486206
base_catboost,steel-plates-fault,40982,4,1941,27,7,0.8118556701030928,7.543054103851318
base_catboost,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.8118556701030928,7.543054103851318
base_catboost,texture,40499,0,5500,40,11,0.9890909090909092,22.03647327423096
base_catboost,texture,40499.0,0.0,5500.0,40.0,11.0,0.9890909090909092,22.03647327423096
base_catboost,texture,40499,1,5500,40,11,0.9872727272727272,22.150532245635983
base_catboost,texture,40499.0,1.0,5500.0,40.0,11.0,0.9872727272727272,22.150532245635983
base_catboost,texture,40499,2,5500,40,11,0.99,22.280895233154297
base_catboost,texture,40499.0,2.0,5500.0,40.0,11.0,0.99,22.280895233154297
base_catboost,texture,40499,3,5500,40,11,0.9854545454545456,22.29642605781555
base_catboost,texture,40499.0,3.0,5500.0,40.0,11.0,0.9854545454545456,22.29642605781555
base_catboost,texture,40499,4,5500,40,11,0.9881818181818182,22.01560640335083
base_catboost,texture,40499.0,4.0,5500.0,40.0,11.0,0.9881818181818182,22.01560640335083
base_catboost,tic-tac-toe,50,0,958,9,2,,0.0001881122589111
base_catboost,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,,0.0001881122589111
base_catboost,tic-tac-toe,50,1,958,9,2,,0.0002126693725585
base_catboost,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,,0.0002126693725585
base_catboost,tic-tac-toe,50,2,958,9,2,,0.0001623630523681
base_catboost,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,,0.0001623630523681
base_catboost,tic-tac-toe,50,3,958,9,2,,0.0001697540283203
base_catboost,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,,0.0001697540283203
base_catboost,tic-tac-toe,50,4,958,9,2,,0.0001721382141113
base_catboost,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,,0.0001721382141113
base_catboost,vehicle,54,0,846,18,4,0.7705882352941177,4.098175048828125
base_catboost,vehicle,54.0,0.0,846.0,18.0,4.0,0.7705882352941177,4.098175048828125
base_catboost,vehicle,54,1,846,18,4,0.7869822485207101,5.653090953826904
base_catboost,vehicle,54.0,1.0,846.0,18.0,4.0,0.7869822485207101,5.653090953826904
base_catboost,vehicle,54,2,846,18,4,0.7396449704142012,4.578059434890747
base_catboost,vehicle,54.0,2.0,846.0,18.0,4.0,0.7396449704142012,4.578059434890747
base_catboost,vehicle,54,3,846,18,4,0.7810650887573964,5.536828994750977
base_catboost,vehicle,54.0,3.0,846.0,18.0,4.0,0.7810650887573964,5.536828994750977
base_catboost,vehicle,54,4,846,18,4,0.7514792899408284,5.34896993637085
base_catboost,vehicle,54.0,4.0,846.0,18.0,4.0,0.7514792899408284,5.34896993637085
base_catboost,vowel,307,0,990,12,11,,0.0001688003540039
base_catboost,vowel,307.0,0.0,990.0,12.0,11.0,,0.0001688003540039
base_catboost,vowel,307,1,990,12,11,,0.0001754760742187
base_catboost,vowel,307.0,1.0,990.0,12.0,11.0,,0.0001754760742187
base_catboost,vowel,307,2,990,12,11,,0.0001876354217529
base_catboost,vowel,307.0,2.0,990.0,12.0,11.0,,0.0001876354217529
base_catboost,vowel,307,3,990,12,11,,0.0001833438873291
base_catboost,vowel,307.0,3.0,990.0,12.0,11.0,,0.0001833438873291
base_catboost,vowel,307,4,990,12,11,,0.0001778602600097
base_catboost,vowel,307.0,4.0,990.0,12.0,11.0,,0.0001778602600097
base_catboost,wall-robot-navigation,1497,0,5456,24,4,0.9972527472527472,5.663802146911621
base_catboost,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9972527472527472,5.663802146911621
base_catboost,wall-robot-navigation,1497,1,5456,24,4,0.997250229147571,5.909671783447266
base_catboost,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.997250229147571,5.909671783447266
base_catboost,wall-robot-navigation,1497,2,5456,24,4,0.997250229147571,5.662805795669556
base_catboost,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.997250229147571,5.662805795669556
base_catboost,wall-robot-navigation,1497,3,5456,24,4,0.997250229147571,5.667689561843872
base_catboost,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.997250229147571,5.667689561843872
base_catboost,wall-robot-navigation,1497,4,5456,24,4,0.995417048579285,5.719832181930542
base_catboost,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.995417048579285,5.719832181930542
base_catboost,wdbc,1510,0,569,30,2,0.9736842105263158,7.920567989349365
base_catboost,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9736842105263158,7.920567989349365
base_catboost,wdbc,1510,1,569,30,2,0.9473684210526316,9.363837718963625
base_catboost,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9473684210526316,9.363837718963625
base_catboost,wdbc,1510,2,569,30,2,0.9649122807017544,9.262892961502075
base_catboost,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9649122807017544,9.262892961502075
base_catboost,wdbc,1510,3,569,30,2,0.9649122807017544,6.6931312084198
base_catboost,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9649122807017544,6.6931312084198
base_catboost,wdbc,1510,4,569,30,2,0.9734513274336284,9.666778326034546
base_catboost,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9734513274336284,9.666778326034546
base_catboost,wilt,40983,0,4839,5,2,0.981404958677686,0.5721204280853271
base_catboost,wilt,40983.0,0.0,4839.0,5.0,2.0,0.981404958677686,0.5721204280853271
base_catboost,wilt,40983,1,4839,5,2,0.9865702479338844,0.5709388256072998
base_catboost,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9865702479338844,0.5709388256072998
base_catboost,wilt,40983,2,4839,5,2,0.9865702479338844,0.5916903018951416
base_catboost,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9865702479338844,0.5916903018951416
base_catboost,wilt,40983,3,4839,5,2,0.9865702479338844,0.5688948631286621
base_catboost,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9865702479338844,0.5688948631286621
base_catboost,wilt,40983,4,4839,5,2,0.9896587383660806,0.577235221862793
base_catboost,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9896587383660806,0.577235221862793
base_lightgbm,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.6805063291139241,5.775617361068726
base_lightgbm,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.6805063291139241,5.775617361068726
base_lightgbm,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.7002531645569621,5.821273565292358
base_lightgbm,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.7002531645569621,5.821273565292358
base_lightgbm,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.6936708860759494,5.819797039031982
base_lightgbm,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.6936708860759494,5.819797039031982
base_lightgbm,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.7011144883485309,5.891805648803711
base_lightgbm,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.7011144883485309,5.891805648803711
base_lightgbm,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.7092198581560284,5.814122676849365
base_lightgbm,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.7092198581560284,5.814122676849365
base_lightgbm,MiceProtein,40966,0,1080,77,8,1.0,1.9162540435791016
base_lightgbm,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,1.9162540435791016
base_lightgbm,MiceProtein,40966,1,1080,77,8,1.0,1.8138294219970703
base_lightgbm,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,1.8138294219970703
base_lightgbm,MiceProtein,40966,2,1080,77,8,0.9814814814814816,1.7402336597442627
base_lightgbm,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,0.9814814814814816,1.7402336597442627
base_lightgbm,MiceProtein,40966,3,1080,77,8,0.9907407407407408,1.7179701328277588
base_lightgbm,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,0.9907407407407408,1.7179701328277588
base_lightgbm,MiceProtein,40966,4,1080,77,8,0.9814814814814816,1.9039452075958248
base_lightgbm,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9814814814814816,1.9039452075958248
base_lightgbm,PhishingWebsites,4534,0,11055,30,2,0.9701492537313432,0.411717414855957
base_lightgbm,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9701492537313432,0.411717414855957
base_lightgbm,PhishingWebsites,4534,1,11055,30,2,0.9755766621438264,0.4130256175994873
base_lightgbm,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9755766621438264,0.4130256175994873
base_lightgbm,PhishingWebsites,4534,2,11055,30,2,0.971506105834464,0.420083999633789
base_lightgbm,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.971506105834464,0.420083999633789
base_lightgbm,PhishingWebsites,4534,3,11055,30,2,0.9687924016282226,0.4089713096618652
base_lightgbm,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9687924016282226,0.4089713096618652
base_lightgbm,PhishingWebsites,4534,4,11055,30,2,0.9733152419719584,0.443455696105957
