config,dataset,openml_id,fold,n,d,classes,accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,log_loss,time,error
dim3_dpdag,splice,46,4,3190,60,3,0.9294670846394985,0.93603621069411,0.9161605937921729,0.93603621069411,0.9234811324813906,0.890224009379949,0.9792777760529288,,0.7259838753108795,141.73319697380066,
dim3_dpdag,kr-vs-kp,3,0,3196,36,2,0.99375,0.9940119760479044,1.0,0.9880239520958084,0.993975903614458,0.9875602543337462,0.9999315095299596,0.9999375946625796,0.2089596462073354,97.47212648391724,
dim3_dpdag,kr-vs-kp,3,1,3196,36,2,0.9921752738654148,0.992230293511338,0.993993993993994,0.9910179640718564,0.992503748125937,0.9843253204310892,0.9994797290664572,0.9995144477659996,0.2285421362261463,99.1645200252533,
dim3_dpdag,kr-vs-kp,3,2,3196,36,2,0.9906103286384976,0.9904486109747718,0.988095238095238,0.994011976047904,0.991044776119403,0.9811958545302832,0.9997840384804162,0.9998062690350452,0.1375267968991147,100.014897108078,
dim3_dpdag,kr-vs-kp,3,3,3196,36,2,0.9921752738654148,0.9918032786885246,0.9852507374631267,1.0,0.9925705794947994,0.9844283041589698,0.9996171591243742,0.9996459695692868,0.1326949183031041,117.77465438842772,
dim3_vcuda,electricity,151,1,45312,8,2,0.8629592850049652,0.8584065286246494,0.8458067940552016,0.8282224532224532,0.836922268907563,0.7188895431564606,0.93434120749557,0.915356285110516,0.5574949854562828,827.5777063369751,
dim3_dpdag,kr-vs-kp,3,4,3196,36,2,0.9968701095461658,0.996996996996997,1.0,0.993993993993994,0.9969879518072288,0.9937502138563228,0.9997939115586176,0.9998162895778604,0.2209298019981563,95.85492062568665,
dim3_vcuda,electricity,151,2,45312,8,2,0.8551092474067534,0.8504177153892875,0.8360742705570292,0.8193397452560437,0.8276224235263226,0.702786978574909,0.9309573197827448,0.9132307475715008,0.5551975681875925,791.9569873809814,
dim3_vcuda,electricity,151,3,45312,8,2,0.8525711763407636,0.8472238082693715,0.8361445783132531,0.8118014036911879,0.823793194407808,0.6973343999295454,0.9320033216853368,0.9125999725213992,0.5532128955348555,857.1189818382263,
dim3_vcuda,electricity,151,4,45312,8,2,0.8556610019863164,0.851238043066767,0.8354029062087186,0.821939173381856,0.8286163522012578,0.7040334681349066,0.9308193731415522,0.9128365712348588,0.5480960922071848,916.618772506714,
dim3_dpdag,Internet-Advertisements,40978,0,3279,1558,2,0.9664634146341464,0.8895312981806969,0.9656357388316152,0.99645390070922,0.9808027923211168,0.8551227631082602,0.9587765957446808,0.9909382148678456,0.446825531953182,2898.8412165641785,
dim3_vcuda,adult,1590,0,48842,14,2,0.8545398710205753,0.7740842497483837,0.7314487632508834,0.6197604790419161,0.6709886547811994,0.581707616307116,0.911092487152116,0.7832002115565366,0.5575068447832464,957.6402361392976,
dim3_vcuda,adult,1590,1,48842,14,2,0.8613983007472618,0.7706774869431792,0.7724252491694352,0.5966638152266894,0.6732625482625483,0.5950189326522963,0.91550928364161,0.7968133319391122,0.5519690738043381,980.7444229125977,
dim3_vcuda,adult,1590,2,48842,14,2,0.8583128583128583,0.7728258730858775,0.751716851558373,0.6089002995293111,0.6728132387706856,0.5889357907007554,0.9147077085797524,0.7925441619792629,0.5607842612843371,953.3287541866302,
dim3_dpdag,Internet-Advertisements,40978,1,3279,1558,2,0.972560975609756,0.9385599753314832,0.9823321554770318,0.9858156028368794,0.984070796460177,0.8852439855259969,0.9845147240209682,0.9971538222394012,0.3879277284806987,2922.97478890419,
dim3_vcuda,adult,1590,3,48842,14,2,0.8613841113841114,0.7880441870946555,0.7405775819872736,0.6474112109542148,0.6908675799086758,0.6043084548373509,0.9174010942030252,0.7988899760521924,0.5644768817069041,925.6123683452606,
dim3_vcuda,adult,1590,4,48842,14,2,0.8568796068796068,0.7737905029221339,0.7428867046042421,0.6144629867351306,0.672599531615925,0.586362158133212,0.9175280934331984,0.7908999420592608,0.561063301518583,1000.5813601016998,
dim3_vcuda,CIFAR_10,40927,0,60000,3072,10,,,,,,,,,,472.6278901100159,CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 2.10 GiB is free. Process 76989 has 178.00 MiB memory in use. Process 76990 has 158.00 MiB memory in us
dim3_vcuda,CIFAR_10,40927,1,60000,3072,10,,,,,,,,,,463.5263521671295,CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 2.14 GiB is free. Process 76989 has 178.00 MiB memory in use. Process 76990 has 158.00 MiB memory in us
dim3_dpdag,Internet-Advertisements,40978,2,3279,1558,2,0.9710365853658536,0.9149321615787852,0.9739130434782608,0.9929078014184396,0.9833187006145742,0.8759193652445485,0.985295251310515,0.997360524579766,0.5143718327883473,2849.3193702697754,
dim3_vcuda,CIFAR_10,40927,2,60000,3072,10,,,,,,,,,,456.7064919471741,CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 2.13 GiB is free. Process 76989 has 178.00 MiB memory in use. Process 76990 has 158.00 MiB memory in us
dim3_vcuda,CIFAR_10,40927,3,60000,3072,10,,,,,,,,,,460.1492063999176,CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 2.09 GiB is free. Process 76989 has 178.00 MiB memory in use. Process 76990 has 158.00 MiB memory in us
dim3_vcuda,CIFAR_10,40927,4,60000,3072,10,,,,,,,,,,459.7385630607605,CUDA out of memory. Tried to allocate 2.64 GiB. GPU 0 has a total capacity of 11.63 GiB of which 2.07 GiB is free. Process 76989 has 178.00 MiB memory in use. Process 76990 has 158.00 MiB memory in us
dim3_dpdag,Internet-Advertisements,40978,3,3279,1558,2,0.975609756097561,0.9494295405488744,0.9858156028368794,0.9858156028368794,0.9858156028368794,0.898859081097749,0.9809975331483196,0.9957747478532638,0.4855438253467461,2751.40119099617,
dim3_vcuda,connect-4,40668,0,67557,42,3,0.8477649496743636,0.6831661489431197,0.7327427682601894,0.6831661489431197,0.7001876814923799,0.6821869732691473,0.9161478550834384,,0.7923603360650316,2078.2378475666046,
dim3_vcuda,connect-4,40668,1,67557,42,3,0.8470988750740083,0.6906538671171214,0.7251816077996424,0.6906538671171214,0.7034387218533804,0.6836320208248851,0.9195552737653973,,0.792203171517108,2157.0238263607025,
dim3_dpdag,Internet-Advertisements,40978,4,3279,1558,2,0.9709923664122138,0.9094283376198268,0.9722703639514731,0.9946808510638298,0.9833479404031552,0.8744458760553074,0.9746414932585146,0.9950330514678772,0.4730301589576212,2751.4401891231537,
dim3_vcuda,connect-4,40668,2,67557,42,3,0.8537487972762934,0.6934726444740931,0.7301354860748055,0.6934726444740931,0.7009763433580104,0.7006837080006748,0.9223561019681048,,0.8041593963793676,2106.737509727478,
dim3_dpdag,Bioresponse,4134,0,3751,1776,2,0.5419440745672437,0.5,0.5419440745672437,1.0,0.7029360967184801,0.0,0.4941860465116279,0.5419440745672437,0.6978303196630596,1893.7281589508057,
dim3_dpdag,Bioresponse,4134,1,3751,1776,2,0.7306666666666667,0.7312125271308945,0.7662337662337663,0.7248157248157249,0.7449494949494949,0.4609022453374723,0.7798583104705553,0.7889122468873803,0.6796028259805056,1886.9291789531708,
dim3_vcuda,connect-4,40668,3,67557,42,3,0.8464954481533565,0.6824812318883468,0.7244427184517755,0.6824812318883468,0.6931177678243476,0.6831258577259134,0.9202668503764948,,0.7894373755276424,2169.440017938614,
dim3_dpdag,Bioresponse,4134,2,3751,1776,2,0.7213333333333334,0.701065894943446,0.6749116607773852,0.9385749385749386,0.7852004110996916,0.4655813169704315,0.8219138831383729,0.8188843188360999,0.6464620485687606,1897.941385507584,
dim3_vcuda,connect-4,40668,4,67557,42,3,0.8509362741469914,0.6869604951254985,0.7333306087805238,0.6869604951254985,0.6986340196412689,0.691978768263447,0.9194834660937004,,0.7916663771317892,2110.45270562172,
dim3_dpdag,Bioresponse,4134,3,3751,1776,2,0.7346666666666667,0.7410870982299553,0.811377245508982,0.6658476658476659,0.7314439946018894,0.4833128380868471,0.8172649193057356,0.8213968938642437,0.6389652069974922,1935.1319961547847,
dim3_dpdag,Bioresponse,4134,4,3751,1776,2,0.688,0.6791943521594684,0.6845493562231759,0.7857142857142857,0.731651376146789,0.3681666305086264,0.7531647382288922,0.7496370569430106,0.6604377699827613,2061.0468561649323,
dim3_dpdag,sick,38,0,3772,28,2,,,,,,,,,,0.0237562656402587,index 28 is out of bounds for axis 1 with size 28
dim3_dpdag,sick,38,1,3772,28,2,,,,,,,,,,0.0287127494812011,index 28 is out of bounds for axis 1 with size 28
dim3_dpdag,sick,38,2,3772,28,2,,,,,,,,,,0.0244109630584716,index 28 is out of bounds for axis 1 with size 28
dim3_dpdag,sick,38,3,3772,28,2,,,,,,,,,,0.0232956409454345,index 28 is out of bounds for axis 1 with size 28
dim3_dpdag,sick,38,4,3772,28,2,,,,,,,,,,0.0270371437072753,index 28 is out of bounds for axis 1 with size 28
dim3_vcuda,mnist_784,554,0,70000,784,10,,,,,,,,,,3599.8693351745605,Job exceeded 3600s timeout
dim3_dpdag,spambase,44,0,4601,57,2,0.9326818675352876,0.9309665570662636,0.907859078590786,0.9228650137741048,0.9153005464480874,0.8595304287129557,0.9773443131214392,0.9668952805301262,0.4657457831749662,114.54667091369627,
dim3_dpdag,spambase,44,1,4601,57,2,0.941304347826087,0.939532422313555,0.9209809264305178,0.931129476584022,0.926027397260274,0.8774173634322316,0.9852565148794952,0.9794756839139488,0.4648988781772511,118.80354690551758,
dim3_dpdag,spambase,44,2,4601,57,2,0.9434782608695652,0.9408480100499031,0.928374655647383,0.928374655647383,0.928374655647383,0.8816960200998066,0.9800980261238136,0.9693861534554792,0.4282172631462068,119.37181687355042,
dim3_dpdag,spambase,44,3,4601,57,2,0.942391304347826,0.9398948494029584,0.9256198347107438,0.9281767955801103,0.926896551724138,0.8793653466448826,0.9791976078734232,0.9501243385244212,0.4685740997562959,126.9227135181427,
dim3_dpdag,spambase,44,4,4601,57,2,0.9380434782608696,0.9309738806709044,0.9420289855072465,0.8977900552486188,0.9193776520509194,0.8697788860016101,0.9795887047268262,0.963907555532313,0.4776322858573179,141.35145115852356,
dim3_dpdag,wilt,40983,0,4839,5,2,0.9907024793388428,0.9595319105062378,0.9074074074074074,0.9245283018867924,0.9158878504672896,0.9110121612385804,0.997525518094649,0.954575355138104,0.3245057659097015,61.28862857818604,
dim3_dpdag,wilt,40983,1,4839,5,2,0.9896694214876032,0.9673328854551562,0.875,0.9423076923076924,0.9074074074074074,0.9026394579728838,0.9862487403426268,0.9547063826971314,0.3022413589987143,62.277445793151855,
dim3_dpdag,wilt,40983,2,4839,5,2,0.9896694214876032,0.9401242861941552,0.92,0.8846153846153846,0.9019607843137256,0.8967025303600881,0.9950873362445416,0.9419430299119572,0.3152151013738977,61.47419953346253,
dim3_dpdag,wilt,40983,3,4839,5,2,0.987603305785124,0.948102116224387,0.8703703703703703,0.903846153846154,0.8867924528301887,0.8804129489903725,0.9977746053073564,0.9607528865567344,0.3167924053054673,61.05257153511048,
dim3_dpdag,wilt,40983,4,4839,5,2,0.9875904860392968,0.9299600672551492,0.9,0.8653846153846154,0.8823529411764706,0.8759930623146008,0.9944514501891552,0.9575737644770644,0.3122813050151662,60.1820068359375,
dim3_dpdag,churn,40701,0,5000,20,2,0.959,0.8723940917609954,0.9464285714285714,0.75177304964539,0.8379446640316206,0.8219084051348445,0.9243801550541204,0.8839714012172656,0.4992252785279416,99.78750920295715,
dim3_dpdag,churn,40701,1,5000,20,2,0.967,0.9037269132010668,0.9426229508196722,0.8156028368794326,0.8745247148288974,0.8586114226691505,0.940215820804333,0.8997953149308042,0.5269780677575663,97.0426275730133,
dim3_dpdag,churn,40701,2,5000,20,2,0.95,0.8730834963961063,0.864,0.7659574468085106,0.8120300751879699,0.7852051493818267,0.9152816651392433,0.8703338278892631,0.4965490853921354,95.4560534954071,
dim3_dpdag,churn,40701,3,5000,20,2,0.957,0.872098558718277,0.9304347826086956,0.7535211267605634,0.8326848249027238,0.8142452694131562,0.8959749171016775,0.855149523718585,0.5317995858382345,97.86859941482544,
dim3_dpdag,churn,40701,4,5000,20,2,0.953,0.8668291802094619,0.905982905982906,0.7464788732394366,0.8185328185328186,0.7967249257042207,0.907991069962901,0.8557455945772205,0.4859575465380647,100.4560844898224,
dim3_dpdag,phoneme,1489,0,5404,5,2,0.8649398704902868,0.8352375014451583,0.7731629392971247,0.7634069400630915,0.7682539682539683,0.6729861435861201,0.9385312236774735,0.8691748521778805,0.5058939790828518,69.67995309829712,
dim3_dpdag,phoneme,1489,1,5404,5,2,0.8806660499537465,0.8555915239400796,0.7974683544303798,0.7949526813880127,0.7962085308056872,0.7118417359905456,0.9376889028358136,0.8754936808564348,0.4953333559066824,74.98443913459778,
dim3_dpdag,phoneme,1489,2,5404,5,2,0.8667900092506938,0.8328550547508546,0.7854785478547854,0.750788643533123,0.7677419354838709,0.6747615852492119,0.9372099360827124,0.8605164923944335,0.4972132743767838,69.86910343170166,
dim3_dpdag,phoneme,1489,3,5404,5,2,0.879740980573543,0.8652909320210688,0.7764705882352941,0.8301886792452831,0.8024316109422492,0.7169620255720867,0.940309272402054,0.8721903935332678,0.507077524758009,77.74411988258362,
dim3_dpdag,phoneme,1489,4,5404,5,2,0.8870370370370371,0.8573578477783612,0.8217821782178217,0.7854889589905363,0.8032258064516129,0.7244249441726902,0.9405592237184284,0.863718854962319,0.4940559911649159,77.13466191291809,
dim3_dpdag,wall-robot-navigation,1497,0,5456,24,4,0.9652014652014652,0.9397802220167372,0.9632097541422648,0.9397802220167372,0.950811635620366,0.9475287389061806,0.9974702147640484,,0.5101659328657584,102.8652799129486,
dim3_dpdag,wall-robot-navigation,1497,1,5456,24,4,0.9605866177818516,0.9588078588078588,0.9490420873159532,0.9588078588078588,0.9537090389746964,0.9405459766106004,0.9968199636299084,,0.4249617063014477,106.06718325614928,
dim3_dpdag,wall-robot-navigation,1497,2,5456,24,4,0.9596700274977086,0.951168672597244,0.9562183508895524,0.951168672597244,0.9536565433931544,0.9390312477089404,0.9974260785596198,,0.4125618363488121,109.303040266037,
dim3_dpdag,wall-robot-navigation,1497,3,5456,24,4,0.9697525206232814,0.9698711335260944,0.9671271097988284,0.9698711335260944,0.9684703956796318,0.954422978015018,0.9973851044449392,,0.3861090639729261,111.03702449798584,
dim3_dpdag,wall-robot-navigation,1497,4,5456,24,4,0.9468377635197068,0.9322226699315004,0.9364634720858536,0.9322226699315004,0.9342655807706142,0.9197675391786938,0.9943031416008272,,0.5754636107400023,111.06070613861084,
dim3_dpdag,texture,40499,0,5500,40,11,0.9954545454545456,0.9954545454545456,0.9955170222904642,0.9954545454545456,0.9954633417904292,0.9950045227581098,0.9998345454545456,,0.8235567795194265,131.417986869812,
dim3_dpdag,texture,40499,1,5500,40,11,0.9972727272727272,0.9972727272727272,0.9972997299729972,0.9972727272727272,0.9972772046573892,0.9970018127322166,0.9999827272727272,,0.4264602818316375,143.13934588432312,
dim3_dpdag,texture,40499,2,5500,40,11,0.9918181818181818,0.9918181818181818,0.9918716524058824,0.9918181818181818,0.9918179090704526,0.9910054054987724,0.9997181818181818,,0.7498413347560636,101.23198246955872,
dim3_dpdag,texture,40499,3,5500,40,11,0.9945454545454544,0.9945454545454546,0.9947033164854948,0.9945454545454546,0.994557940657406,0.9940135548227128,0.99993,,0.5659382459310517,109.48854660987854,
dim3_dpdag,texture,40499,4,5500,40,11,0.9972727272727272,0.9972727272727272,0.9972817281728172,0.9972727272727272,0.9972727045448864,0.9970009063648724,0.9998163636363636,,0.7496937293222808,98.3585045337677,
dim3_dpdag,optdigits,28,0,5620,64,10,0.9848754448398576,0.9848832382351091,0.9850156795811952,0.9848832382351091,0.9848820660365936,0.9832093819038992,0.9990642309108784,,0.8013992008197665,144.67361307144165,
dim3_dpdag,optdigits,28,1,5620,64,10,0.9857651245551602,0.9857997960699404,0.9859170621376834,0.9857997960699404,0.9858059365208452,0.9841952924981217,0.9991680795649184,,0.7872883434060527,148.26435494422913,
dim3_dpdag,optdigits,28,2,5620,64,10,0.9786476868327402,0.9786246215275094,0.9790662063516756,0.9786246215275094,0.978727270846699,0.9763021135780436,0.9990868607134176,,0.5358380830544847,144.2420301437378,
dim3_dpdag,optdigits,28,3,5620,64,10,0.9759786476868328,0.975930674289532,0.9762771244448868,0.975930674289532,0.9759190496387848,0.9733501979406486,0.9986476636967552,,0.8943300326176762,151.39204001426697,
dim3_vcuda,mnist_784,554,1,70000,784,10,,,,,,,,,,3599.8693387508392,Job exceeded 3600s timeout
dim3_dpdag,optdigits,28,4,5620,64,10,0.9839857651245552,0.9840443043572538,0.9841304062706272,0.9840443043572538,0.9840487140360118,0.9822147093509418,0.9995674812216674,,0.312920892535073,153.87119245529175,
dim3_dpdag,first-order-theorem-proving,1475,0,6118,51,6,0.5367647058823529,0.4042253852225668,0.435268000960793,0.4042253852225668,0.4133756680510061,0.3645379507327944,0.7629679275813812,,1.6398231939295074,140.30196905136108,
dim3_dpdag,first-order-theorem-proving,1475,1,6118,51,6,0.5498366013071896,0.380275774034965,0.4802574433870694,0.380275774034965,0.3997566310820253,0.3625254422498069,0.7659205215231036,,1.6648017099993289,141.59162712097168,
dim3_dpdag,first-order-theorem-proving,1475,2,6118,51,6,0.5531045751633987,0.4140133844812767,0.4439396581092729,0.4140133844812767,0.4171139940256902,0.3893767034229188,0.7738643636581308,,1.6400834596565508,138.36936569213867,
dim3_dpdag,first-order-theorem-proving,1475,3,6118,51,6,0.5748160261651676,0.4264411332291378,0.4946057589134424,0.4264411332291378,0.4432060611355989,0.4088076927383683,0.7725264573884426,,1.6427020200466658,142.57988834381104,
dim3_dpdag,first-order-theorem-proving,1475,4,6118,51,6,0.5216680294358136,0.3886995749937025,0.4155982217865414,0.3886995749937025,0.3908396343298365,0.3505522011642089,0.7472623368140475,,1.6611785758301123,145.26348185539246,
dim3_dpdag,satimage,182,0,6430,36,6,0.911353032659409,0.8843905960392955,0.8978409815140229,0.8843905960392955,0.888864072000047,0.8908049246475817,0.9800903909386764,,0.8044163825211005,127.1452956199646,
dim3_dpdag,satimage,182,1,6430,36,6,0.9004665629860031,0.8777409979459265,0.8854121536005594,0.8777409979459265,0.881113626516628,0.8771460689031197,0.979791180625886,,0.8912036529877394,120.80887913703918,
dim3_dpdag,satimage,182,2,6430,36,6,0.9097978227060654,0.879549021892387,0.9124103366774377,0.879549021892387,0.8887029089158364,0.8893699658328021,0.9770177534406908,,0.8065406492130797,120.07033967971802,
dim3_dpdag,satimage,182,3,6430,36,6,0.9035769828926904,0.8789735887940925,0.891346888875205,0.8789735887940925,0.8812050352967846,0.8816584074362174,0.9784845658166568,,0.7894724128970497,120.38966917991638,
dim3_dpdag,satimage,182,4,6430,36,6,0.9136858475894246,0.8933435091292674,0.9071101825150948,0.8933435091292674,0.8978705296048647,0.893722210277131,0.9862162279076626,,0.8225442877678548,118.32388877868652,
dim3_dpdag,isolet,300,0,7797,617,26,0.9564102564102565,0.9564102564102565,0.9580645058323806,0.9564102564102565,0.9566225859963386,0.954719708123866,0.9977807692307692,,1.147003706973068,1458.1866238117218,
dim3_vcuda,mnist_784,554,2,70000,784,10,,,,,,,,,,3599.8639500141144,Job exceeded 3600s timeout
dim3_dpdag,isolet,300,1,7797,617,26,0.9416666666666668,0.9416666666666668,0.944001375876478,0.9416666666666668,0.941338723161698,0.9394561933307556,0.997491452991453,,1.1322055988485091,1264.80824303627,
dim3_dpdag,isolet,300,2,7797,617,26,0.9499679281590764,0.9499891351586268,0.9526692949988818,0.9499891351586268,0.9499785439202852,0.9480812772463608,0.9979972811078748,,1.4373952581048528,1242.111881732941,
dim3_dpdag,isolet,300,3,7797,617,26,0.9615137908915972,0.9614950021729683,0.96234410393702,0.9614950021729683,0.961469136164528,0.9600108355735536,0.9979985677834188,,1.1284537204416136,1246.096063375473,
dim3_vcuda,mnist_784,554,3,70000,784,10,,,,,,,,,,3599.87246465683,Job exceeded 3600s timeout
dim3_dpdag,isolet,300,4,7797,617,26,0.95445798588839,0.9544654498044328,0.9558440450847212,0.9544654498044328,0.9543997973667576,0.9526974365434026,0.9976257531096352,,1.2471862262418376,1250.201311826706,
dim3_dpdag,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.5539240506329114,0.4837011854325617,0.5102524313989916,0.4837011854325617,0.486247704903261,0.4103825040320665,0.7987508438141154,,1.4638495540714345,170.04565238952637,
dim3_dpdag,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.5635443037974683,0.4856413572169004,0.533256564306867,0.4856413572169004,0.4875635790205577,0.4226718964068401,0.80328453642117,,1.4660724830534055,172.15260934829712,
dim3_dpdag,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.5827848101265822,0.5158461446471293,0.5612016594889692,0.5158461446471293,0.5227067946788932,0.4495879772667454,0.817264183985278,,1.4375861743916305,168.47241497039795,
dim3_dpdag,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.5683890577507599,0.4993829670169581,0.5280434411203762,0.4993829670169581,0.4993066351014174,0.4336356169923139,0.8041956047197596,,1.4617578898999906,164.458678483963,
dim3_dpdag,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.5638297872340425,0.4873192785456566,0.525923746602233,0.4873192785456566,0.4852567562726791,0.4266145152078173,0.8035999613784875,,1.4724008592168227,164.44112396240234,
dim3_dpdag,har,1478,0,10299,561,6,0.987378640776699,0.9873064811873492,0.9879138361290872,0.9873064811873492,0.987586505402522,0.984824057159978,0.9994415637003848,,0.2032945018677724,1495.092172384262,
dim3_vcuda,mnist_784,554,4,70000,784,10,,,,,,,,,,3599.872703552246,Job exceeded 3600s timeout
dim3_dpdag,har,1478,1,10299,561,6,0.9878640776699028,0.9885723554218644,0.988585289360823,0.9885723554218644,0.988554373075039,0.9854116220238852,0.9995638689145432,,0.2346594307025553,1492.8235363960266,
dim3_dpdag,har,1478,2,10299,561,6,0.9932038834951455,0.9935029775982308,0.993455779010894,0.9935029775982308,0.9934368298244828,0.9918441351052482,0.9999222511585164,,0.1116032467339202,1789.7507061958313,
dim3_vcuda,Fashion-MNIST,40996,0,70000,784,10,,,,,,,,,,3599.871588468552,Job exceeded 3600s timeout
dim3_dpdag,har,1478,3,10299,561,6,0.9868932038834952,0.987822947422448,0.9876310328736384,0.987822947422448,0.9877047881252145,0.98424420431752,0.9996567082364164,,0.1213797373864663,1719.2289412021637,
dim3_dpdag,har,1478,4,10299,561,6,0.986401165614376,0.9869441954355612,0.9871221260076996,0.9869441954355612,0.9869981301464952,0.9836562691472126,0.9994065764509288,,0.1947318767727061,1557.4175233840942,
dim3_dpdag,jm1,1053,0,10885,21,2,0.8180983004134129,0.5450406884573555,0.711864406779661,0.0997624703087886,0.175,0.2191035104578728,0.7604122141121855,0.4578674054599574,0.6354895397514965,155.14454007148743,
dim3_dpdag,jm1,1053,1,10885,21,2,0.8130454754248967,0.5283649137805096,0.675,0.0641330166270783,0.1171366594360086,0.1668332116827286,0.7065202982377352,0.4007903386308052,0.6373569901606561,152.9834327697754,
dim3_dpdag,jm1,1053,2,10885,21,2,0.8139641708773542,0.5397693148431709,0.6290322580645161,0.0926365795724465,0.1614906832298136,0.1888558219890856,0.7154263089833837,0.4093864202289632,0.633503701605327,156.59810042381287,
dim3_dpdag,jm1,1053,3,10885,21,2,0.8112080845199816,0.5434783490874856,0.5625,0.1068883610451306,0.1796407185628742,0.1825417189297974,0.7035302106385166,0.3810577170026482,0.6392965141992832,153.89486980438232,
dim3_dpdag,jm1,1053,4,10885,21,2,0.8116674322462104,0.5592147013947962,0.5535714285714286,0.1469194312796208,0.2322097378277153,0.2119265097845072,0.7254540176341124,0.4048916371718971,0.6370825419754705,152.4095823764801,
dim3_dpdag,pendigits,32,0,10992,16,10,0.992269213278763,0.9922411473747388,0.9924905593653824,0.9922411473747388,0.9923393110262204,0.9914148781358484,0.99993461318235,,0.4795061332781922,138.30475997924805,
dim3_dpdag,pendigits,32,1,10992,16,10,0.9890859481582538,0.9891432958521638,0.9891419165727882,0.9891432958521638,0.989106781313688,0.9878794313674784,0.9990247811976096,,0.6981834713206498,139.73164772987366,
dim3_dpdag,pendigits,32,2,10992,16,10,0.9927206551410374,0.992707419949945,0.9927513352087274,0.992707419949945,0.9927050966421744,0.9919156401990168,0.9993295061726992,,0.816767777927082,142.465922832489,
dim3_vcuda,Fashion-MNIST,40996,1,70000,784,10,,,,,,,,,,3599.875546455384,Job exceeded 3600s timeout
dim3_dpdag,pendigits,32,3,10992,16,10,0.9909008189262968,0.9907744329262071,0.9908930831238374,0.9907744329262071,0.9908110659752336,0.9898927001578456,0.9994284773944584,,0.4235025586247833,138.80964136123657,
dim3_dpdag,pendigits,32,4,10992,16,10,0.9899909008189264,0.9899049010178336,0.9900388848634698,0.9899049010178336,0.9899035796078328,0.9888908570956636,0.9997465434129612,,0.7450397093759239,146.0386860370636,
dim3_dpdag,PhishingWebsites,4534,0,11055,30,2,0.9674355495251018,0.9656580016246954,0.9610182975338106,0.9813160032493908,0.9710610932475884,0.9341084566147936,0.9950421923440376,0.9957508571390546,0.1390152416931313,288.8273346424103,
dim3_dpdag,PhishingWebsites,4534,1,11055,30,2,0.9601990049751244,0.9612398249307846,0.9758534554537884,0.9520714865962632,0.9638157894736842,0.9199551776104584,0.995443392629188,0.9962325206270068,0.2614604191346121,252.7418382167816,
dim3_dpdag,PhishingWebsites,4534,2,11055,30,2,0.9642695612844868,0.9640631475986008,0.969820554649266,0.965881397238018,0.967846967846968,0.9276535075498764,0.995315737993004,0.9961993089155692,0.2583077303933523,259.2494406700134,
dim3_dpdag,PhishingWebsites,4534,3,11055,30,2,0.9638172772501132,0.9628128192032686,0.9637681159420288,0.9715909090909092,0.967663702506063,0.9266364697129652,0.9958665249459429,0.9966102809835826,0.1933196092479928,256.7509455680847,
dim3_dpdag,PhishingWebsites,4534,4,11055,30,2,0.95838986883763,0.9563694732234058,0.9523809523809524,0.974025974025974,0.9630818619582664,0.9157306510524568,0.9944015063077882,0.995468742176918,0.2185675272474853,259.0652606487274,
dim3_dpdag,letter,6,0,20000,16,26,0.96075,0.960346998944864,0.9609814570676272,0.960346998944864,0.9604673133220732,0.9591937653266144,0.997635722880461,,0.9052421675567758,288.08756375312805,
dim3_dpdag,letter,6,1,20000,16,26,0.96225,0.9620758102531148,0.9624454972895388,0.9620758102531148,0.962120799272346,0.9607493776806382,0.998170101556481,,0.8261947106039296,304.06724548339844,
dim3_dpdag,letter,6,2,20000,16,26,0.9695,0.9694036668447864,0.96971692041495,0.9694036668447864,0.9694685463868608,0.968286273702366,0.9985926199219998,,0.7674830464604964,304.52128434181213,
dim3_dpdag,letter,6,3,20000,16,26,0.969,0.9688266004352682,0.9691024663851332,0.9688266004352682,0.9688914394203968,0.9677650073326644,0.9982619822693544,,0.8049010038592711,300.1018025875092,
dim3_dpdag,letter,6,4,20000,16,26,0.9675,0.9673879721984248,0.967650091822692,0.9673879721984248,0.9673187167023898,0.9662152289203928,0.9986688774200506,,0.8008581766995432,313.9316945075989,
dim3_vcuda,Fashion-MNIST,40996,2,70000,784,10,,,,,,,,,,3599.869460821152,Job exceeded 3600s timeout
dim3_dpdag,nomao,1486,0,34465,118,2,0.960829827361091,0.954436310924023,0.9756795422031472,0.9693401015228428,0.9724994907313098,0.9045156387018126,0.9925855309314514,0.9970854701221136,0.407140802368426,1566.0623292922974,
dim3_dpdag,nomao,1486,1,34465,118,2,0.9582184825184972,0.943934394982505,0.9647153167602244,0.9772542648253452,0.9709443099273608,0.8968503002857545,0.9911028022075724,0.9964001027184788,0.4294835866245369,1557.659246444702,
