config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim1_golem,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9953051643192488,301.25296998023987
dim1_golem,letter,6.0,0.0,20000.0,16.0,26.0,0.93925,623.5949063301086
dim1_golem,letter,6.0,1.0,20000.0,16.0,26.0,0.9405,661.6138126850128
dim1_golem,letter,6.0,2.0,20000.0,16.0,26.0,0.92825,527.9311244487762
dim1_golem,letter,6.0,3.0,20000.0,16.0,26.0,0.93475,644.8129639625549
dim1_golem,letter,6.0,4.0,20000.0,16.0,26.0,0.93,500.4085459709168
dim1_golem,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.97,377.3853042125702
dim1_golem,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.9725,489.1567325592041
dim1_golem,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.9725,526.8226406574249
dim1_golem,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.9625,632.3954119682312
dim1_golem,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9675,411.5333979129791
dim1_golem,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.825,89.93258357048035
dim1_golem,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.815,97.24260663986206
dim1_golem,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.825,91.68897438049316
dim1_golem,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.8075,99.48928308486938
dim1_golem,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.845,95.35659337043762
dim1_golem,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.9625,157.4513807296753
dim1_golem,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.965,156.56580185890198
dim1_golem,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.9575,170.1652870178223
dim1_golem,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.9375,202.4592881202697
dim1_golem,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.9625,160.0807547569275
dim1_golem,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.7375,19.674193859100345
dim1_golem,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.7125,13.66574239730835
dim1_golem,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.745,16.762396574020386
dim1_golem,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.735,23.72870635986328
dim1_golem,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.7475,14.756512880325316
dim1_golem,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.9425,488.9341113567352
dim1_golem,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.96,543.736955165863
dim1_golem,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.96,609.5005657672882
dim1_golem,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.955,502.7506952285767
dim1_golem,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.9675,506.7194209098816
dim1_golem,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.83,54.4834361076355
dim1_golem,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.8325,56.82435631752014
dim1_golem,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.845,53.38071942329407
dim1_golem,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.815,59.13818359375
dim1_golem,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8425,64.16237759590149
dim1_golem,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9804270462633452,624.3091423511505
dim1_golem,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9839857651245552,905.5288939476012
dim1_golem,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9741992882562278,766.8951323032379
dim1_golem,optdigits,28.0,3.0,5620.0,64.0,10.0,0.9741992882562278,538.2997727394104
dim1_golem,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9670818505338078,569.6189515590668
dim1_golem,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.9368836291913216,98.2301721572876
dim1_golem,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.9388560157790928,133.11951088905334
dim1_golem,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9368836291913216,94.91586089134216
dim1_golem,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.9368836291913216,108.91954636573792
dim1_golem,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9565217391304348,135.1591272354126
dim1_golem,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9414414414414416,49.048962116241455
dim1_golem,pc1,1068.0,1.0,1109.0,21.0,2.0,0.927927927927928,113.98549509048462
dim1_golem,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,65.44335508346558
dim1_golem,pc1,1068.0,3.0,1109.0,21.0,2.0,0.9414414414414416,66.63995003700256
dim1_golem,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9276018099547512,39.08720421791077
dim1_golem,pc3,1050.0,0.0,1563.0,37.0,2.0,0.8945686900958466,96.81416416168211
dim1_golem,pc3,1050.0,1.0,1563.0,37.0,2.0,0.9009584664536742,112.6664707660675
dim1_golem,pc3,1050.0,2.0,1563.0,37.0,2.0,0.8977635782747604,128.95754504203796
dim1_golem,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8942307692307693,112.74678611755373
dim1_golem,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,87.67736005783081
dim1_golem,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9246575342465754,99.47803092002869
dim1_golem,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9178082191780822,156.83577752113342
dim1_golem,pc4,1049.0,2.0,1458.0,37.0,2.0,0.8938356164383562,136.07509660720825
dim1_golem,pc4,1049.0,3.0,1458.0,37.0,2.0,0.8969072164948454,85.37016415596008
dim1_golem,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9209621993127148,82.62421369552612
dim1_golem,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9877216916780356,236.6705424785614
dim1_golem,pendigits,32.0,1.0,10992.0,16.0,10.0,0.992269213278763,633.6554253101349
dim1_golem,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9922656960873522,219.43867015838623
dim1_golem,pendigits,32.0,3.0,10992.0,16.0,10.0,0.98680618744313,176.85910058021545
dim1_golem,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9886260236578708,197.6811878681183
dim1_golem,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8695652173913043,120.38024473190308
dim1_golem,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8815911193339501,187.18523836135864
dim1_golem,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8667900092506938,97.50432014465332
dim1_golem,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8714153561517114,136.3815062046051
dim1_golem,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8712962962962963,112.68636918067932
dim1_golem,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8578199052132701,120.18917870521544
dim1_golem,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8341232227488151,119.41277503967284
dim1_golem,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8625592417061612,59.93813800811768
dim1_golem,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8672985781990521,102.75378632545473
dim1_golem,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8720379146919431,75.58626961708069
dim1_golem,satimage,182.0,0.0,6430.0,36.0,6.0,0.916796267496112,608.8027362823486
dim1_golem,satimage,182.0,1.0,6430.0,36.0,6.0,0.9035769828926904,591.840781211853
dim1_golem,satimage,182.0,2.0,6430.0,36.0,6.0,0.9097978227060654,458.6183223724365
dim1_golem,satimage,182.0,3.0,6430.0,36.0,6.0,0.905909797822706,549.6460461616516
dim1_golem,satimage,182.0,4.0,6430.0,36.0,6.0,0.905909797822706,476.5875427722931
dim1_golem,segment,40984.0,0.0,2310.0,16.0,7.0,0.9242424242424242,52.99577116966248
dim1_golem,segment,40984.0,1.0,2310.0,16.0,7.0,0.9285714285714286,72.17697668075562
dim1_golem,segment,40984.0,2.0,2310.0,16.0,7.0,0.9069264069264068,34.7362117767334
dim1_golem,segment,40984.0,3.0,2310.0,16.0,7.0,0.9285714285714286,48.29576277732849
dim1_golem,segment,40984.0,4.0,2310.0,16.0,7.0,0.948051948051948,64.59049105644226
dim1_golem,semeion,1501.0,0.0,1593.0,256.0,10.0,0.915360501567398,872.7075428962708
dim1_golem,semeion,1501.0,1.0,1593.0,256.0,10.0,0.927899686520376,926.713573217392
dim1_golem,semeion,1501.0,2.0,1593.0,256.0,10.0,0.915360501567398,1009.3700532913208
dim1_golem,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9245283018867924,914.8668534755708
dim1_golem,semeion,1501.0,4.0,1593.0,256.0,10.0,0.8459119496855346,796.6460013389587
dim1_golem,sick,38.0,0.0,3772.0,28.0,2.0,0.9801324503311258,380.408465385437
dim1_golem,sick,38.0,1.0,3772.0,28.0,2.0,0.9695364238410596,333.7170979976654
dim1_golem,sick,38.0,2.0,3772.0,28.0,2.0,0.9761273209549072,316.98634004592896
dim1_golem,sick,38.0,3.0,3772.0,28.0,2.0,0.9814323607427056,425.9036211967468
dim1_golem,sick,38.0,4.0,3772.0,28.0,2.0,0.9814323607427056,359.78939485549927
dim1_golem,spambase,44.0,0.0,4601.0,57.0,2.0,0.9326818675352876,353.2578721046448
dim1_golem,spambase,44.0,1.0,4601.0,57.0,2.0,0.942391304347826,254.1203088760376
dim1_golem,spambase,44.0,2.0,4601.0,57.0,2.0,0.9434782608695652,379.2064383029938
dim1_golem,spambase,44.0,3.0,4601.0,57.0,2.0,0.9478260869565216,411.41542959213257
dim1_golem,spambase,44.0,4.0,4601.0,57.0,2.0,0.933695652173913,388.8844211101532
dim1_golem,splice,46.0,0.0,3190.0,60.0,3.0,0.974921630094044,941.7009394168854
dim1_golem,splice,46.0,1.0,3190.0,60.0,3.0,0.957680250783699,896.5168619155884
dim1_golem,splice,46.0,2.0,3190.0,60.0,3.0,0.963949843260188,895.4892852306366
dim1_golem,splice,46.0,3.0,3190.0,60.0,3.0,0.9482758620689656,830.814596414566
dim1_golem,splice,46.0,4.0,3190.0,60.0,3.0,0.957680250783699,892.3512086868286
dim1_golem,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7223650385604113,101.1109104156494
dim1_golem,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7371134020618557,106.7106544971466
dim1_golem,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7268041237113402,80.5278685092926
dim1_golem,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7448453608247423,68.81649518013
dim1_golem,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7835051546391752,108.05347847938538
dim1_golem,texture,40499.0,0.0,5500.0,40.0,11.0,0.9927272727272728,464.8260154724121
dim1_golem,texture,40499.0,1.0,5500.0,40.0,11.0,0.9972727272727272,707.4057173728943
dim1_golem,texture,40499.0,2.0,5500.0,40.0,11.0,0.990909090909091,489.30490589141846
dim1_golem,texture,40499.0,3.0,5500.0,40.0,11.0,0.9990909090909093,1034.549117565155
dim1_golem,texture,40499.0,4.0,5500.0,40.0,11.0,0.9963636363636365,644.5594820976257
dim1_golem,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.984375,112.66024732589722
dim1_golem,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9791666666666666,66.52538204193115
dim1_golem,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.96875,61.18001484870911
dim1_golem,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9895287958115184,301.4910569190979
dim1_golem,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9738219895287958,226.2293260097504
dim1_golem,vehicle,54.0,0.0,846.0,18.0,4.0,0.788235294117647,40.73612976074219
dim1_golem,vehicle,54.0,1.0,846.0,18.0,4.0,0.7988165680473372,55.01745414733887
dim1_golem,vehicle,54.0,2.0,846.0,18.0,4.0,0.757396449704142,33.59377908706665
dim1_golem,vehicle,54.0,3.0,846.0,18.0,4.0,0.8047337278106509,78.70434045791626
dim1_golem,vehicle,54.0,4.0,846.0,18.0,4.0,0.8402366863905325,53.345617055892944
dim1_golem,vowel,307.0,0.0,990.0,12.0,11.0,0.9545454545454546,105.10741114616394
dim1_golem,vowel,307.0,1.0,990.0,12.0,11.0,0.9646464646464646,202.66884183883667
dim1_golem,vowel,307.0,2.0,990.0,12.0,11.0,0.9696969696969696,193.8487544059753
dim1_golem,vowel,307.0,3.0,990.0,12.0,11.0,0.9646464646464646,76.5509922504425
dim1_golem,vowel,307.0,4.0,990.0,12.0,11.0,0.9444444444444444,63.31089997291565
dim1_golem,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9706959706959708,349.09420466423035
dim1_golem,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9660861594867094,336.4748122692108
dim1_golem,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9697525206232814,479.1071584224701
dim1_golem,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9697525206232814,510.6952040195465
dim1_golem,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9605866177818516,707.4775457382202
dim1_golem,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9824561403508772,76.53931474685669
dim1_golem,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9473684210526316,38.62980842590332
dim1_golem,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9649122807017544,64.35629630088806
dim1_golem,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9736842105263158,27.678529262542725
dim1_golem,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9823008849557522,26.908235788345337
dim1_golem,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9855371900826446,38.92212057113648
dim1_golem,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9865702479338844,65.32458138465881
dim1_golem,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9896694214876032,45.830365896224976
dim1_golem,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9855371900826446,69.78764796257019
dim1_golem,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9865563598759048,60.01482534408569
